"S10 SJ SQ SK SA H10 HJ HQ HK HA",0
"S10 SJ SQ SK SA H9 H10 HQ HK HJ",0
"S10 SJ SQ SK SA H9 D9 S9 C9 HJ",0
"S10 SJ SQ SK SA H9 D9 S9 HK DK",0
"S10 SJ SQ SK SA C4 CJ C8 C2 C9",0
"S10 SJ SQ SK SA C9 S5 D6 H7 D8",0
"S10 SJ SQ SK SA D10 DJ DQ DK S8",1
"S10 SJ SQ SK SA D3 D4 D5 D6 H9",1
"S10 SJ SQ SK SA D4 DJ D8 D2 C9",1
"S10 SJ SQ SK SA C2 S5 D6 H7 D8",1
"S10 SJ SQ SK SA C2 C5 C6 H10 DQ",2
"S10 SJ SQ SK SA D4 S4 HJ DJ C9",1
"S10 SJ SQ SK SA D4 S4 C4 D2 C9",1
"S10 SJ SQ SK SA H4 C5 S6 H10 DQ",2
"S10 SJ SQ SK SA H4 C4 S6 H10 DQ",3
"S10 SJ SQ SK SA H4 C5 SJ H10 DA",3
